dataset,start_sample,end_sample_exclusive,start_time_s,end_time_s,role
DC_Offset_67mA,0,1000,0.0,0.4975000023841858,validation
DC_Offset_67mA,1000,2000,0.49799999594688416,0.9975000023841858,training
DC_Offset_67mA,2000,3000,0.9980000257492065,1.497499942779541,training
DC_Offset_67mA,3000,4000,1.4980000257492065,1.9930000305175781,training
DC_Offset_67mA,4000,5000,1.993499994277954,2.4835000038146973,training
DC_Offset_67mA,5000,6000,2.4839999675750732,2.9704999923706055,training
DC_Offset_67mA,6000,7000,2.9709999561309814,3.4644999504089355,training
DC_Offset_67mA,7000,8000,3.4649999141693115,3.9614999294281006,training
DC_Offset_67mA,8000,9000,3.9619998931884766,4.46150016784668,validation
DC_Offset_67mA,9000,10000,4.461999893188477,4.96150016784668,validation
DC_Offset_67mA,10000,11000,4.961999893188477,5.46150016784668,training
DC_Offset_67mA,11000,12000,5.461999893188477,5.96150016784668,training
DC_Offset_67mA,12000,13000,5.961999893188477,6.46150016784668,training
DC_Offset_67mA,13000,14000,6.461999893188477,6.96150016784668,training
DC_Offset_87mA,0,1000,0.0,0.49900001287460327,training
DC_Offset_87mA,1000,2000,0.49950000643730164,0.9990000128746033,training
DC_Offset_87mA,2000,3000,0.9994999766349792,1.4980000257492065,validation
DC_Offset_87mA,3000,4000,1.4984999895095825,1.9945000410079956,validation
DC_Offset_87mA,4000,5000,1.9950000047683716,2.484999895095825,training
DC_Offset_87mA,5000,6000,2.4855000972747803,2.9690001010894775,training
DC_Offset_87mA,6000,7000,2.9695000648498535,3.4619998931884766,training
DC_Offset_87mA,7000,8000,3.4625000953674316,3.9565000534057617,training
DC_Offset_87mA,8000,9000,3.9570000171661377,4.456500053405762,training
DC_Offset_87mA,9000,10000,4.456999778747559,4.956500053405762,training
DC_Offset_87mA,10000,11000,4.956999778747559,5.456500053405762,training
DC_Offset_87mA,11000,12000,5.456999778747559,5.956500053405762,training
DC_Offset_87mA,12000,13000,5.956999778747559,6.456500053405762,training
DC_Offset_87mA,13000,14000,6.456999778747559,6.956500053405762,training
DC_Offset_107mA,0,1000,0.0,0.4984999895095825,training
DC_Offset_107mA,1000,2000,0.49900001287460327,0.9984999895095825,training
DC_Offset_107mA,2000,3000,0.9990000128746033,1.496500015258789,training
DC_Offset_107mA,3000,4000,1.496999979019165,1.9919999837875366,training
DC_Offset_107mA,4000,5000,1.9924999475479126,2.4814999103546143,validation
DC_Offset_107mA,5000,6000,2.4820001125335693,2.9649999141693115,training
DC_Offset_107mA,6000,7000,2.9655001163482666,3.4584999084472656,validation
DC_Offset_107mA,7000,8000,3.4590001106262207,3.9584999084472656,training
DC_Offset_107mA,8000,9000,3.9590001106262207,4.458499908447266,training
DC_Offset_107mA,9000,10000,4.459000110626221,4.958499908447266,training
DC_Offset_107mA,10000,11000,4.959000110626221,5.458499908447266,training
DC_Offset_107mA,11000,12000,5.459000110626221,5.958499908447266,validation
DC_Offset_107mA,12000,13000,5.959000110626221,6.458499908447266,training
DC_Offset_107mA,13000,14000,6.459000110626221,6.958499908447266,training
DC_Offset_127mA,0,1000,0.0,0.49900001287460327,training
DC_Offset_127mA,1000,2000,0.49950000643730164,0.9990000128746033,training
DC_Offset_127mA,2000,3000,0.9994999766349792,1.4980000257492065,training
DC_Offset_127mA,3000,4000,1.4984999895095825,1.993499994277954,validation
DC_Offset_127mA,4000,5000,1.99399995803833,2.4809999465942383,training
DC_Offset_127mA,5000,6000,2.4814999103546143,2.9655001163482666,training
DC_Offset_127mA,6000,7000,2.9660000801086426,3.4609999656677246,training
DC_Offset_127mA,7000,8000,3.4614999294281006,3.9609999656677246,training
DC_Offset_127mA,8000,9000,3.9614999294281006,4.460999965667725,training
DC_Offset_127mA,9000,10000,4.46150016784668,4.960999965667725,training
DC_Offset_127mA,10000,11000,4.96150016784668,5.460999965667725,training
DC_Offset_127mA,11000,12000,5.46150016784668,5.960999965667725,validation
DC_Offset_127mA,12000,13000,5.96150016784668,6.460999965667725,validation
DC_Offset_127mA,13000,14000,6.46150016784668,6.960999965667725,training
